entry_date,exit_date,entry_price,exit_price,quantity,direction,outcome,holding_days,pnl,trade_return
2024-08-07,2024-08-21,28.6459,29.5438,100,Long,Profit target,10,89.8,0.03135
2024-08-23,2024-08-28,30.0649,29.4035,100,Long,Stop-loss,3,-66.15,-0.022
2024-10-04,2024-10-29,29.9428,30.9115,100,Long,Profit target,17,96.87,0.03235
2024-10-30,2024-11-01,30.8963,31.7438,100,Long,Profit target,2,84.75,0.02743
2024-11-04,2024-11-05,32.0997,31.4343,100,Long,Stop-loss,1,-66.55,-0.02073
2024-12-24,2024-12-31,28.9343,29.6162,100,Short,Stop-loss,5,-68.19,-0.02357
2025-01-23,2025-02-14,28.7002,29.4031,100,Short,Stop-loss,16,-70.29,-0.02449
2025-04-01,2025-04-18,31.138,32.0851,100,Long,Profit target,13,94.7,0.03041
2025-04-21,2025-04-21,31.9834,31.3566,100,Long,Stop-loss,0,-62.68,-0.0196
2025-08-11,2025-08-12,29.118,29.7365,100,Short,Stop-loss,1,-61.86,-0.02124
2025-08-19,2025-08-28,28.967,29.6457,100,Short,Stop-loss,7,-67.87,-0.02343
2025-09-12,2025-09-16,28.2544,28.9069,100,Short,Stop-loss,2,-65.25,-0.02309
2025-10-06,2025-10-09,27.6022,28.2402,100,Short,Stop-loss,3,-63.79,-0.02311
2025-10-24,2025-10-27,27.3196,27.9195,100,Short,Stop-loss,1,-60.0,-0.02196
2025-12-25,2025-12-29,26.0414,26.6664,100,Short,Stop-loss,2,-62.5,-0.024
2026-02-24,2026-02-25,25.3927,25.9429,100,Short,Stop-loss,1,-55.02,-0.02167
2026-03-05,2026-03-09,24.5327,25.1088,100,Short,Stop-loss,2,-57.61,-0.02348
2026-04-02,2026-04-06,24.1706,24.7522,100,Short,Stop-loss,2,-58.16,-0.02406
